stationId,wdId,altName,region,lat,long,yFounded,yRenewed,Bibliographie,year,person,choir
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Meyer_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,deFries_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,deFries_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,deFries_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,deFries_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Christensen_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Christensen_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Christensen_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Christensen_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Lehmann_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Lehmann_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Grillich_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Grillich_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Tietzen_XY,L
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Ulbricht_XY,L
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Ulbricht_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Ulbricht_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Mehlhose_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Mehlhose_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Herbrich_XY,L
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Richter_XY,L
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Eberle_XX,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Eberle_XY,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Popp_XX,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Popp_XY,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Kögel_XY,L
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1839,1838.0,Eberle_XX,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1839,1838.0,Eberle_XY,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1839,1838.0,Tietzen_XX,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1839,1838.0,Tietzen_XY,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1839,1838.0,Lund_C_XY,L
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1829,1828.0,Müller_XX,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1829,1828.0,Müller_XY,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1829,1828.0,Ihrer_XX,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1829,1828.0,Ihrer_XY,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1829,1828.0,Baus_XY,L
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1839,1838.0,Ihrer_XX,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1839,1838.0,Ihrer_XY,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1839,1838.0,Kögel_J_XX,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1839,1838.0,Kögel_J_XY,V
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1839,1838.0,Asboe_XY,L
Lichtenau,,Lichtenau,Grönland,60.5075,-45.53777777777778,1733,,NBG_1839,1838.0,Üllner_XY,L
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1829,1828.0,Kleinschmidt_XX,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1829,1828.0,Kleinschmidt_XY,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1829,1828.0,Mehlhose_XX,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1829,1828.0,Mehlhose_XY,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1829,1828.0,deFries_XY,L
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1839,1838.0,Müller_V_XX,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1839,1838.0,Müller_V_XY,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1839,1838.0,Baus_XX,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1839,1838.0,Baus_XY,V
Friedrichsthal,,Friedrichsthal,Grönland,60.005,-44.665277777777774,1733,,NBG_1839,1838.0,Lund_JP_XY,L
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Müller_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Müller_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Meisner_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Meisner_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Mohrhardt_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Mohrhardt_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Henn_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Henn_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Herzberg_XY,L
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1829,1828.0,Menzel_XY,L
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Lundberg_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Lundberg_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Beck_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Beck_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Fritsche_C_XX,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Fritsche_C_XY,V
Nain,,Nain,Labrador,56.55,-61.68333333333333,1770,,NBG_1839,1838.0,Seldenschlo_XY,L
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Lundberg_XX,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Lundberg_XY,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Stock_XX,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Stock_XY,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Kunath_XX,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Kunath_XY,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1829,1828.0,Fritsche_XY,L
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Knaus_XX,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Knaus_XY,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Glitsch_XX,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Glitsch_XY,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Stock_XX,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Stock_XY,V
Hoffenthal,,Hoffenthal,Labrador,55.46666666666667,-60.21666666666667,1770,,NBG_1839,1838.0,Barsoe_XY,L
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Stürmann_XX,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Stürmann_XY,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Knaus_XX,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Knaus_XY,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Kmoch_XX,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Kmoch_XY,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Beck_XY,L
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Glitsch_XY,L
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1829,1828.0,Körner_XY,L
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Stürmann_XX,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Stürmann_XY,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Henn_XX,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Henn_XY,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Herzberg_XX,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Herzberg_XY,V
Okak,,Okak,Labrador,57.56433333333333,-61.98302777777778,1770,,NBG_1839,1838.0,Erdmann_XY,L
Hebron,,Hebron,Labrador,58.2,-62.626111111111115,1770,,NBG_1839,1838.0,Morhardt_XX,V
Hebron,,Hebron,Labrador,58.2,-62.626111111111115,1770,,NBG_1839,1838.0,Morhardt_XY,V
Hebron,,Hebron,Labrador,58.2,-62.626111111111115,1770,,NBG_1839,1838.0,Menzel_XX,V
Hebron,,Hebron,Labrador,58.2,-62.626111111111115,1770,,NBG_1839,1838.0,Menzel_XY,V
Hebron,,Hebron,Labrador,58.2,-62.626111111111115,1770,,NBG_1839,1838.0,Kruth_XY,L
Hebron,,Hebron,Labrador,58.2,-62.626111111111115,1770,,NBG_1839,1838.0,Freitag_T_XY,L
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Sybrecht_XX,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Sybrecht_XY,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Junghans_XX,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Junghans_XY,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Staude_XX,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Staude_XY,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1829,1828.0,Keil_XY,L
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1839,1838.0,Wied_XX,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1839,1838.0,Wied_XY,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1839,1838.0,Köster_A_XX,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1839,1838.0,Köster_A_XY,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1839,1838.0,Wolter_H_XX,V
Neuherrnhut_ST,,"Neuherrnhut, St. Thomas",Dänisch-Westindien,18.36577777777778,-64.99052777777779,1732,,NBG_1839,1838.0,Wolter_H_XY,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1829,1828.0,Bönhof_XX,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1829,1828.0,Bönhof_XY,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1829,1828.0,Müller_XX,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1829,1828.0,Müller_XY,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1829,1828.0,Freytag_XX,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1829,1828.0,Freytag_XY,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1839,1838.0,Sybrecht_XX,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1839,1838.0,Sybrecht_XY,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1839,1838.0,Müller_JG_XX,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1839,1838.0,Müller_JG_XY,V
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1839,1838.0,Römer_J_XY,W
Friedensthal_SC,,"Friedensthal, St. Croix",Dänisch-Westindien,17.74138888888889,-64.71194444444444,1732,,NBG_1839,1838.0,Kleiner_XY,L
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1829,1828.0,Ebermann_XX,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1829,1828.0,Ebermann_XY,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1829,1828.0,Weber_XX,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1829,1828.0,Weber_XY,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1829,1828.0,Klingenberg_XY,W
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1839,1838.0,Staude_XX,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1839,1838.0,Staude_XY,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1839,1838.0,Wedemann_XX,V
Friedensfeld_SC,,"Friedensfeld, St. Croix",Dänisch-Westindien,17.746111111111112,-64.78055555555555,1732,,NBG_1839,1838.0,Wedemann_XY,V
Emmaus_SJ,,"Emmaus, St. John",Dänisch-Westindien,18.348055555555554,-64.71777777777778,1732,,NBG_1839,1838.0,Schmitz_XX,V
Emmaus_SJ,,"Emmaus, St. John",Dänisch-Westindien,18.348055555555554,-64.71777777777778,1732,,NBG_1839,1838.0,Schmitz_XY,V
Emmaus_SJ,,"Emmaus, St. John",Dänisch-Westindien,18.348055555555554,-64.71777777777778,1732,,NBG_1839,1838.0,Hohe_XX,V
Emmaus_SJ,,"Emmaus, St. John",Dänisch-Westindien,18.348055555555554,-64.71777777777778,1732,,NBG_1839,1838.0,Hohe_XY,V
Emmaus_SJ,,"Emmaus, St. John",Dänisch-Westindien,18.348055555555554,-64.71777777777778,1732,,NBG_1839,1838.0,Kleint_XX,V
Emmaus_SJ,,"Emmaus, St. John",Dänisch-Westindien,18.348055555555554,-64.71777777777778,1732,,NBG_1839,1838.0,Kleint_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Genth_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Genth_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Graf_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Graf_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Böhmer_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Böhmer_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Voigt_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Voigt_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Hartmann_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1829,1828.0,Hartmann_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Passavant_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Passavant_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Treu_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Treu_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Jakobs_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Jakobs_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Döhrmann_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Döhrmann_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Lund_MP_XX,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Lund_MP_XY,V
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Bauch_XY,L
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Wolter_W_XY,L
Paramaribo,,Paramaribo,Suriname,5.852222222222222,-55.20388888888889,1735,,NBG_1839,1838.0,Warmann_XY,L
